Date,Close,High,Low,Open,Volume
2003-04-04,1.35494863986969,1.3619226097443762,1.35494863986969,1.3619226097443762,71500
2003-04-07,1.35494863986969,1.3649114879096753,1.3499672158496971,1.3649114879096753,2703000
2003-04-08,1.3499668836593628,1.3499668836593628,1.3499668836593628,1.3499668836593628,14000000
2003-04-09,1.3499668836593628,1.3499668836593628,1.3499668836593628,1.3499668836593628,0
2003-04-10,1.3499668836593628,1.3599297292477612,1.34638025449688,1.3499668836593628,63319000
2003-04-11,1.3499668836593628,1.3549483064535621,1.3485720900276466,1.3499668836593628,52948200
2003-04-14,1.3499668836593628,1.3549483064535621,1.3449854608651635,1.3549483064535621,21850600
2003-04-15,1.3499668836593628,1.354250909637704,1.3499668836593628,1.354250909637704,300000
2003-04-16,1.3350229263305664,1.3449857742402596,1.325060078420873,1.3449857742402596,32121000
2003-04-17,1.3350229263305664,1.3419968961140485,1.325060078420873,1.3270526242495086,39046700
2003-04-18,1.3350229263305664,1.3418972510076395,1.325060078420873,1.3350229263305664,0
2003-04-21,1.3350229263305664,1.3418972510076395,1.325060078420873,1.3350229263305664,0
2003-04-22,1.3350229263305664,1.3449857742402596,1.3350229263305664,1.3419968961140485,249800
2003-04-23,1.3350229263305664,1.3449857742402596,1.325060078420873,1.3449857742402596,70277500
2003-04-24,1.3350229263305664,1.3350229263305664,1.325060078420873,1.3350229263305664,8933800
2003-04-25,1.3350229263305664,1.364911470059646,1.325060078420873,1.3300415023757197,8390700
2003-04-28,1.3947994709014893,1.40476231493342,1.350464779329456,1.3549480947737655,27289200
2003-04-29,1.4844651222229004,1.4944279658270971,1.4246879418312552,1.4246879418312552,12242500
2003-04-30,1.4844651222229004,1.4922361307328567,1.4605542263129494,1.4844651222229004,14118300
2003-05-01,1.434651255607605,1.4599568323034078,1.4147254447520885,1.4599568323034078,92290500
2003-05-02,1.4794840812683105,1.4875540270456662,1.4446141196774263,1.4446141196774263,4571000
2003-05-05,1.4794840812683105,1.4794840812683105,1.4794840812683105,1.4794840812683105,0
2003-05-06,1.5442423820495605,1.5641681905818696,1.494428157634986,1.494428157634986,23521300
2003-05-07,1.6139823198318481,1.6388894305705473,1.5310913982855505,1.5310913982855505,76153700
2003-05-08,1.5691496133804321,1.5990381480359788,1.5442423824009972,1.5940567255933877,112050000
2003-05-09,1.5691496133804321,1.5840938807082054,1.5691496133804321,1.5691496133804321,1113400
2003-05-12,1.5890756845474243,1.6102965278681451,1.5691499899946615,1.5840942609092337,5162500
2003-05-13,1.6090011596679688,1.6239454285444725,1.6090011596679688,1.6090011596679688,1895000
2003-05-14,1.6189640760421753,1.6413805397157306,1.59654761236862,1.59654761236862,13827300
2003-05-15,1.6289265155792236,1.6353027309009422,1.6161740849357862,1.6289265155792236,17236900
2003-05-16,1.6289265155792236,1.6416789462226609,1.6139822497845893,1.6416789462226609,21219400
2003-05-19,1.6189640760421753,1.6339083455690466,1.5940569601640566,1.6189640760421753,22073900
2003-05-20,1.6189640760421753,1.6353031393075614,1.6189640760421753,1.6189640760421753,430000
2003-05-21,1.6189640760421753,1.6189640760421753,1.5990383833396804,1.5990383833396804,6799500
2003-05-22,1.6189640760421753,1.6353031393075614,1.6189640760421753,1.6189640760421753,199200
2003-05-23,1.6189640760421753,1.6189640760421753,1.5990383833396804,1.6189640760421753,120600
2003-05-26,1.6189640760421753,1.6189640760421753,1.6189640760421753,1.6189640760421753,0
2003-05-27,1.6189640760421753,1.6353031393075614,1.6189640760421753,1.6189640760421753,20600
2003-05-28,1.6189640760421753,1.6189640760421753,1.6189640760421753,1.6189640760421753,2130400
2003-05-29,1.6339082717895508,1.6438711176909238,1.6040197340854319,1.6339082717895508,62242600
2003-05-30,1.6289265155792236,1.6637964691000373,1.5990379839899547,1.6339079375107683,16813800
2003-06-02,1.6090011596679688,1.6239454285444725,1.594056890791465,1.6139825826268033,3318900
2003-06-03,1.6090011596679688,1.6090011596679688,1.6090011596679688,1.6090011596679688,0
2003-06-04,1.6090011596679688,1.6090011596679688,1.604019736709134,1.604019736709134,353200
2003-06-05,1.6289265155792236,1.6637964691000373,1.6040194059214996,1.6040194059214996,16706700
2003-06-06,1.6289265155792236,1.6289265155792236,1.6239450936476787,1.6239450936476787,500000
2003-06-09,1.6189640760421753,1.6189640760421753,1.6040198065153042,1.6040198065153042,31600
2003-06-10,1.6189640760421753,1.6339083455690466,1.6040198065153042,1.6189640760421753,27318700
2003-06-11,1.6189640760421753,1.6189640760421753,1.5940569601640566,1.5940569601640566,500000
2003-06-12,1.6189640760421753,1.6353031393075614,1.6040198065153042,1.6189640760421753,2237100
2003-06-13,1.6189640760421753,1.6189640760421753,1.5940569601640566,1.6040198065153042,3881300
2003-06-16,1.6189640760421753,1.6189640760421753,1.6189640760421753,1.6189640760421753,11017200
2003-06-17,1.6339082717895508,1.6438711176909238,1.6189640029374914,1.6189640029374914,13193100
2003-06-18,1.788332223892212,1.8132394535383727,1.6403838783770401,1.6438708620235492,5978500
2003-06-19,1.778369426727295,1.8106490860398037,1.7634251598029536,1.8106490860398037,6954900
2003-06-20,1.778369426727295,1.778369426727295,1.7685062271845362,1.773388004419181,1014300
2003-06-23,1.778369426727295,1.778369426727295,1.7656169951198417,1.7656169951198417,2032100
2003-06-24,1.778369426727295,1.778369426727295,1.7685062271845362,1.7685062271845362,100000
2003-06-25,1.7285553216934204,1.7933138161214155,1.693685363155269,1.7685063479601528,3499500
2003-06-26,1.7285553216934204,1.7398133155006277,1.7167991024848432,1.7398133155006277,4924400
2003-06-27,1.7235740423202515,1.7235740423202515,1.7235740423202515,1.7235740423202515,0
2003-06-30,1.7235740423202515,1.7235740423202515,1.7136111961954577,1.7136111961954577,500000
2003-07-01,1.7235740423202515,1.7309465912085367,1.716201493431966,1.7309465912085367,62200
2003-07-02,1.7235740423202515,1.7235740423202515,1.7217806682592116,1.7235740423202515,45000000
2003-07-03,1.7235740423202515,1.7253672976147971,1.7235740423202515,1.7235740423202515,2312000
2003-07-04,1.7235740423202515,1.7235740423202515,1.7235740423202515,1.7235740423202515,5161500
2003-07-07,1.788332223892212,1.8132394535383727,1.7409091275332165,1.7434994243087736,91650000
2003-07-08,1.8281840085983276,1.8431282774847113,1.7883325061348123,1.8106493237610826,6227200
2003-07-09,1.8431283235549927,1.863054015901561,1.82579292845754,1.8431283235549927,1265000
2003-07-10,1.8431283235549927,1.863054015901561,1.82997730959834,1.82997730959834,435000
2003-07-11,1.8331655263900757,1.8331655263900757,1.823202679950442,1.8331655263900757,5262600
2003-07-14,1.8331655263900757,1.8331655263900757,1.8331655263900757,1.8331655263900757,0
2003-07-15,1.8530911207199097,1.8730168125395068,1.8356560809945164,1.843128274810111,13510000
2003-07-16,1.838146448135376,1.882979244882654,1.82320218255295,1.880388948270961,38528300
2003-07-17,1.838146448135376,1.8530907137178019,1.8282832494782801,1.8530907137178019,1135800
2003-07-18,1.838146448135376,1.838146448135376,1.838146448135376,1.838146448135376,0
2003-07-21,1.838146448135376,1.8456185215433563,1.838146448135376,1.8456185215433563,300000
2003-07-22,1.838146448135376,1.838146448135376,1.838146448135376,1.838146448135376,0
2003-07-23,1.8036327362060547,1.8036327362060547,1.8036327362060547,1.8036327362060547,26000000
2003-07-24,1.8036327362060547,1.8135976675548136,1.7961591861819055,1.808615261275402,2042200
2003-07-25,1.8036327362060547,1.8036327362060547,1.7970560501975827,1.7970560501975827,244000
2003-07-28,1.8036327362060547,1.8036327362060547,1.7936679236472317,1.7936679236472317,800000
2003-07-29,1.8036327362060547,1.8036327362060547,1.7936679236472317,1.7936679236472317,3078400
2003-07-30,1.7587910890579224,1.828544896131098,1.7438438701400854,1.828544896131098,3883500
2003-07-31,1.7587910890579224,1.7587910890579224,1.7438438701400854,1.7489259412027411,159800
2003-08-01,1.7587910890579224,1.763773495363868,1.7587910890579224,1.763773495363868,12270000
2003-08-04,1.7687560319900513,1.7936680653552741,1.7684571564878369,1.7687560319900513,2899900
2003-08-05,1.7687560319900513,1.7687560319900513,1.7522144133259565,1.7687560319900513,29400
2003-08-06,1.4997053146362305,1.5295997443204308,1.3950746919516253,1.4997053146362305,23509700
2003-08-07,1.4947235584259033,1.524618001084832,1.4747939299866175,1.4947235584259033,3676100
2003-08-08,1.4947235584259033,1.5096707797553677,1.479776337096439,1.4947235584259033,3752200
2003-08-11,1.4947235584259033,1.5096707797553677,1.479776337096439,1.4947235584259033,731300
2003-08-12,1.4947235584259033,1.5096707797553677,1.4747939299866175,1.4947235584259033,50000
2003-08-13,1.4797757863998413,1.4797757863998413,1.4648285706329636,1.4648285706329636,2692800
2003-08-14,1.4797757863998413,1.489640932175393,1.4699106406242894,1.4698109758885893,25700
2003-08-15,1.4797757863998413,1.4895412674396928,1.4648285706329636,1.4797757863998413,992300
2003-08-18,1.4797757863998413,1.4847581916554673,1.4648285706329636,1.4797757863998413,2775000
2003-08-19,1.4797757863998413,1.4847581916554673,1.4648285706329636,1.4797757863998413,9952200
2003-08-20,1.4648288488388062,1.482267211150501,1.4448992240311924,1.474793661242613,52482600
2003-08-21,1.4648288488388062,1.4797760674445164,1.4448992240311924,1.4648288488388062,11140000
2003-08-22,1.4648288488388062,1.4772848049485976,1.4448992240311924,1.4648288488388062,43868000
2003-08-25,1.4648288488388062,1.4648288488388062,1.4648288488388062,1.4648288488388062,0
2003-08-26,1.459846019744873,1.459846019744873,1.4448988054691112,1.459846019744873,2591400
2003-08-27,1.4698113203048706,1.4797761331511459,1.464828913881733,1.464828913881733,2015000
2003-08-28,1.4698113203048706,1.4861536086211644,1.4448992881891825,1.4698113203048706,6090000
2003-08-29,1.4698113203048706,1.4861536086211644,1.4448992881891825,1.4698113203048706,428000
2003-09-01,1.459846019744873,1.486153112118618,1.4498812102276986,1.459846019744873,1365300
2003-09-02,1.459846019744873,1.4696114998105323,1.4548636149862857,1.459846019744873,1186300
2003-09-03,1.459846019744873,1.459846019744873,1.4499808749534562,1.4499808749534562,40500
2003-09-04,1.4797757863998413,1.494723002166719,1.4448989496104596,1.4698109758885893,19293500
2003-09-05,1.4797757863998413,1.4922317401439504,1.4648285706329636,1.4797757863998413,1362900
2003-09-08,1.5295997858047485,1.5445470010522324,1.4922316882910849,1.4847581400622964,11446900
2003-09-09,1.5594947338104248,1.5744419528795102,1.5296001768823164,1.5296001768823164,47325300
2003-09-10,1.5594947338104248,1.5844067655922336,1.5445473959514018,1.5594947338104248,1886500
2003-09-11,1.5594947338104248,1.5744419528795102,1.5445473959514018,1.5594947338104248,975900
2003-09-12,1.574441909790039,1.5943715346700504,1.5529178864100426,1.5694595035700363,40453300
2003-09-15,1.569459080696106,1.594371105083842,1.5644766758185586,1.574441485573653,2244100
2003-09-16,1.5893892049789429,1.594371611438848,1.5844067985190378,1.5794243920591329,15487600
2003-09-17,1.5943715572357178,1.609916645855752,1.5943715572357178,1.5943715572357178,303900
2003-09-18,1.5943715572357178,1.5943715572357178,1.5812179476095745,1.5943715572357178,126800
2003-09-19,1.6192834377288818,1.6386151913402676,1.5977594160508488,1.5993538144247605,3834600
2003-09-22,1.6192834377288818,1.6441954668590335,1.5943714085987302,1.6192834377288818,70736000
2003-09-23,1.6292475461959839,1.6441947572228428,1.614300335169125,1.6192827388447446,2652100
2003-09-24,1.6292475461959839,1.6292475461959839,1.6242651425203642,1.6292475461959839,500000
2003-09-25,1.6292475461959839,1.6292475461959839,1.614300335169125,1.6292475461959839,1800000
2003-09-26,1.624265432357788,1.6441950506165506,1.6143006232284067,1.624265432357788,6061700
2003-09-29,1.6143007278442383,1.6298458120870993,1.5943711082939234,1.6242655376193955,328900
2003-09-30,1.6143007278442383,1.6143007278442383,1.5943711082939234,1.6143007278442383,136700
2003-10-01,1.6093183755874634,1.62426559073903,1.5943711604358966,1.6143007806379854,3430200
2003-10-02,1.6093183755874634,1.6093183755874634,1.5943711604358966,1.6093183755874634,1069100
2003-10-03,1.6093183755874634,1.62426559073903,1.5993535654864188,1.6093183755874634,1077900
2003-10-06,1.6093183755874634,1.62426559073903,1.5975598378974794,1.6093183755874634,16200000
2003-10-07,1.6093183755874634,1.6194825151517025,1.6093183755874634,1.6093183755874634,200000
2003-10-08,1.6192834377288818,1.6242658435549122,1.5994534791718706,1.609318626076821,1972900
2003-10-09,1.5943715572357178,1.6143011823977997,1.5807197426175033,1.5943715572357178,2681800
2003-10-10,1.6691073179244995,1.6940194631868841,1.584804968074092,1.594371238507083,19078200
2003-10-13,1.6691073179244995,1.6940194631868841,1.6495763556924323,1.6691073179244995,2480100
2003-10-14,1.6691073179244995,1.6691073179244995,1.6691073179244995,1.6691073179244995,5383400
2003-10-15,1.6691073179244995,1.6691073179244995,1.6525658226271114,1.6691073179244995,50000
2003-10-16,1.6691073179244995,1.6940194631868841,1.6691073179244995,1.6691073179244995,300000
2003-10-17,1.7687560319900513,1.7936680653552741,1.694019931894383,1.679072593085304,6433500
2003-10-20,1.7687560319900513,1.7687560319900513,1.749324610328194,1.749324610328194,50000
2003-10-21,1.7787203788757324,1.8135973352306844,1.7637731627764306,1.7687555681428644,6162900
2003-10-22,1.8534566164016724,1.863421427340129,1.7991483611501091,1.8086149671786178,1133900
2003-10-23,1.8285448551177979,1.8489726848770085,1.793667892968514,1.8534568860887624,50485100
2003-10-24,1.8285448551177979,1.8434920737003766,1.8186795886939529,1.8285448551177979,46205500
2003-10-27,1.843492031097412,1.8634216554136116,1.8335272189393124,1.8285448128602626,3240000
2003-10-28,1.8982983827590942,1.913245600089096,1.8634215423224232,1.843491919215754,1535700
2003-10-29,1.9281927347183228,1.9431400701971528,1.9132455180294117,1.9082631124664413,4571700
2003-10-30,1.9281927347183228,1.9431400701971528,1.9132455180294117,1.9281927347183228,492400
2003-10-31,1.9580869674682617,1.9730341817188715,1.9232100154269396,1.928192420177143,2248200
2003-11-03,1.9580869674682617,1.9730341817188715,1.9580869674682617,1.9580869674682617,305000
2003-11-04,1.9580869674682617,1.9715394484148205,1.943139753217652,1.9580869674682617,22734000
2003-11-05,1.9580869674682617,1.9580869674682617,1.9486203628059058,1.9580869674682617,512400
2003-11-06,1.9580869674682617,1.9580869674682617,1.943139753217652,1.9580869674682617,4518800
2003-11-07,1.9580869674682617,1.9703437092875395,1.945830225648984,1.9481221579678552,888100
2003-11-10,1.953104853630066,1.9630696646147159,1.943140042645416,1.958087259122391,3660000
2003-11-11,1.953104853630066,1.953104853630066,1.9441364524699307,1.953104853630066,982300
2003-11-12,1.953104853630066,1.953104853630066,1.953104853630066,1.953104853630066,0
2003-11-13,1.953104853630066,1.953104853630066,1.943140042645416,1.953104853630066,1840300
2003-11-14,1.9431402683258057,1.9531050804677899,1.9315810577315204,1.9531050804677899,737400
2003-11-17,1.9331755638122559,1.9331755638122559,1.9232106323255491,1.9431403765090254,700000
2003-11-18,1.9331755638122559,1.9331755638122559,1.9245061553838778,1.9331755638122559,220000
2003-11-19,1.9331755638122559,1.9331755638122559,1.9232106323255491,1.9331755638122559,300000
2003-11-20,1.7189316749572754,1.9012878709413557,1.6995002565770996,1.9331753632954676,4604500
2003-11-21,1.679072380065918,1.6940197169786684,1.6674136235798747,1.7189317471833692,1020000
2003-11-24,1.679072380065918,1.684054904896788,1.6641251619430975,1.679072380065918,900000
2003-11-25,1.6691073179244995,1.6885387342100016,1.6441952914520273,1.6691073179244995,12570200
2003-11-26,1.6541602611541748,1.6541602611541748,1.644195449606674,1.6591426669279254,17200000
2003-11-27,1.6441954374313354,1.6441954374313354,1.6441954374313354,1.6441954374313354,0
