Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-12-30 00:00:00-05:00,50.86467632816725,51.10217827928516,50.659456093168956,50.9384651184082,5940000,0.0,0.0
2013-12-31 00:00:00-05:00,51.07912399945893,51.35582493723449,50.96613622922145,51.34659957885742,6448400,0.0,0.0
2014-01-02 00:00:00-05:00,51.08373457693945,51.196722350310495,50.6133433215197,50.961524963378906,10654000,0.0,0.0
2014-01-03 00:00:00-05:00,51.132164601079545,51.30279857033396,50.78167482135545,50.99612045288086,7809600,0.0,0.0
2014-01-06 00:00:00-05:00,51.000721279480416,51.26128311138739,50.63409245793496,50.68943405151367,8577600,0.0,0.0
2014-01-07 00:00:00-05:00,50.90158105351019,51.21517643879052,50.83471302742157,51.07682418823242,8178000,0.0,0.0
2014-01-08 00:00:00-05:00,51.05604825526014,51.42037239218013,50.876192525677666,51.240516662597656,8487200,0.0,0.0
2014-01-09 00:00:00-05:00,51.54721858077875,51.77088605680034,51.111413569256605,51.16905975341797,8386400,0.0,0.0
2014-01-10 00:00:00-05:00,51.15292525481612,51.36045366181371,50.730954697543226,50.98921203613281,6429600,0.0,0.0
2014-01-13 00:00:00-05:00,51.19441365246879,51.694782005537355,50.408119018314,50.4749870300293,13554400,0.0,0.0
2014-01-14 00:00:00-05:00,50.43809625594501,51.33967971801758,50.34355568880852,51.33967971801758,10851600,0.0,0.0
2014-01-15 00:00:00-05:00,51.38581644177921,51.858512396691815,51.15061899560925,51.595645904541016,11288000,0.0,0.0
2014-01-16 00:00:00-05:00,51.46420970021126,51.59564117501682,51.026096574490126,51.13677978515625,13514000,0.0,0.0
2014-01-17 00:00:00-05:00,51.20135272211698,53.555621430050316,51.19904462243949,53.537174224853516,38344400,0.0,0.0
2014-01-21 00:00:00-05:00,54.04674735284177,54.30269650897211,53.223561808602,53.47950744628906,19752400,0.0,0.0
2014-01-22 00:00:00-05:00,53.587882712276894,53.91531608152725,53.4218614472982,53.72393035888672,7254400,0.0,0.0
2014-01-23 00:00:00-05:00,53.41726485530408,53.57175621797936,52.494925841043916,52.6309700012207,13662400,0.0,0.0
2014-01-24 00:00:00-05:00,52.20437847543508,52.333508872333915,51.016868591308594,51.016868591308594,16043200,0.0,0.0
2014-01-27 00:00:00-05:00,51.20595099466344,51.20595099466344,49.60338435915209,49.85702896118164,19470800,0.0,0.0
2014-01-28 00:00:00-05:00,50.179852645997094,51.27282563802435,50.129123719039455,50.950008392333984,17852400,0.0,0.0
2014-01-29 00:00:00-05:00,50.521127975072275,50.899286883038364,49.92160612462731,50.06456756591797,16800000,0.0,0.0
2014-01-30 00:00:00-05:00,52.05450711877621,52.11215330606168,49.87778652392595,50.93156051635742,20040400,0.0,0.0
2014-01-31 00:00:00-05:00,49.83627019106632,50.474987249285455,49.60107282202926,49.67485809326172,24457200,0.0,0.0
2014-02-03 00:00:00-05:00,49.92388384355028,50.23056186585833,48.900090900980906,49.22290802001953,21662400,0.0,0.0
2014-02-04 00:00:00-05:00,49.382030456890725,49.77863650477192,48.741005139175684,49.46965026855469,14913600,0.0,0.0
2014-02-05 00:00:00-05:00,49.16988876305965,49.976935312663244,49.14221620310293,49.716373443603516,13520800,0.0,0.0
2014-02-06 00:00:00-05:00,49.82475832749039,50.500370025634766,49.755582191685704,50.500370025634766,12721600,0.0,0.0
2014-02-07 00:00:00-05:00,50.77247011589441,51.189828061008186,50.37355937788088,51.13909912109375,12537200,0.0,0.0
2014-02-10 00:00:00-05:00,51.1644361277879,51.21977771938324,50.72632662926493,50.85545349121094,10316800,0.0,0.0
2014-02-11 00:00:00-05:00,50.98921008864425,51.395038007435616,50.740178120825355,51.26591110229492,9809600,0.0,0.0
2014-02-12 00:00:00-05:00,51.61469980340841,51.951958216611125,51.48764895263301,51.783329010009766,14650800,0.1,0.0
2014-02-13 00:00:00-05:00,51.478426976513774,51.917326210873945,51.3883369852594,51.7556266784668,13158800,0.0,0.0
2014-02-14 00:00:00-05:00,51.80644039779931,52.261511289490905,51.6308779067193,52.20606994628906,12682000,0.0,0.0
2014-02-18 00:00:00-05:00,52.31694462545977,52.77894520486986,52.11828423532204,52.21992492675781,13427200,0.0,0.0
2014-02-19 00:00:00-05:00,52.17604276528173,52.61956297043416,51.67015148485912,51.71635437011719,9322000,0.0,0.0
2014-02-20 00:00:00-05:00,51.781030873586445,51.968140562665035,51.41835869122124,51.61933135986328,8810000,0.0,0.0
2014-02-21 00:00:00-05:00,51.681698540274105,51.8988393963578,51.50844830720116,51.596229553222656,9136000,0.0,0.0
2014-02-24 00:00:00-05:00,51.68171084642311,52.536411494809,51.62165202024624,52.24997329711914,10817200,0.0,0.0
2014-02-25 00:00:00-05:00,52.24996638168485,52.767404876658624,52.08826685200554,52.462486267089844,11339600,0.0,0.0
2014-02-26 00:00:00-05:00,52.490195027527484,52.64496479920056,52.03512417322371,52.231475830078125,10413600,0.0,0.0
2014-02-27 00:00:00-05:00,52.24995514398268,52.621865744648794,52.11366582147876,52.27074432373047,8097600,0.0,0.0
2014-02-28 00:00:00-05:00,52.31463721107486,52.66575864722297,50.9817645189165,52.19220733642578,14004000,0.0,0.0
2014-03-03 00:00:00-05:00,51.568511229995615,51.75330866087918,50.72535797125289,51.1527099609375,16422800,0.0,0.0
2014-03-04 00:00:00-05:00,52.009713217404936,52.199135144675324,51.41604431259716,52.0905647277832,14884800,0.0,0.0
2014-03-05 00:00:00-05:00,52.118299125744834,52.15988102265991,51.35137977769995,51.46918869018555,11328400,0.0,0.0
2014-03-06 00:00:00-05:00,51.688629515483136,52.22224320704975,51.58699233711269,51.71173095703125,9120400,0.0,0.0
2014-03-07 00:00:00-05:00,51.96351701302331,52.14369696584837,51.63780574261461,52.104427337646484,8971200,0.0,0.0
2014-03-10 00:00:00-04:00,52.092873461731145,52.29153384957793,51.910384785873866,52.0905647277832,7350400,0.0,0.0
2014-03-11 00:00:00-04:00,52.19451594880487,52.75815723255437,51.889597392301646,52.47864532470703,11062800,0.0,0.0
2014-03-12 00:00:00-04:00,52.23378540627225,52.594145301325604,52.04205473907648,52.22916793823242,9394800,0.0,0.0
2014-03-13 00:00:00-04:00,52.358526984313585,52.550257649478006,50.91939262858269,51.000244140625,11996400,0.0,0.0
2014-03-14 00:00:00-04:00,50.96328408956691,51.26358517881699,50.48742404457569,50.9979362487793,13692000,0.0,0.0
2014-03-17 00:00:00-04:00,51.27975596332873,51.71634637313886,51.13884564456543,51.69324493408203,8800000,0.0,0.0
2014-03-18 00:00:00-04:00,51.882671251131214,52.38394150293636,51.57081942142361,52.30078125,8304800,0.0,0.0
2014-03-19 00:00:00-04:00,52.34698494502553,52.4578641165338,51.28207328227163,51.70249557495117,7888800,0.0,0.0
2014-03-20 00:00:00-04:00,51.771776284989684,51.771776284989684,51.03026743656169,51.240478515625,11890000,0.0,0.0
2014-03-21 00:00:00-04:00,51.506150155783786,53.74685292562535,50.75077799744256,51.598548889160156,38092400,0.0,0.0
2014-03-24 00:00:00-04:00,52.06515401546128,52.25919340861596,50.612163775940644,50.99331283569336,18228400,0.0,0.0
2014-03-25 00:00:00-04:00,51.325955421493596,51.522303554738784,50.450462341308594,50.450462341308594,11675200,0.0,0.0
2014-03-26 00:00:00-04:00,50.808508052928985,50.863949385965434,49.82213592529297,49.82213592529297,10657200,0.0,0.0
2014-03-27 00:00:00-04:00,49.63965986954696,49.935340004584425,49.21462011602876,49.84294128417969,10489600,0.0,0.0
2014-03-28 00:00:00-04:00,49.54494953153088,49.974610284068156,48.63019020340979,48.99285888671875,14950000,0.0,0.0
2014-03-31 00:00:00-04:00,49.15455115825784,49.86372375488281,48.89583195612523,49.86372375488281,11639200,0.0,0.0
2014-04-01 00:00:00-04:00,50.145549864116624,50.39503063256916,49.56111933678448,49.595767974853516,9090400,0.0,0.0
2014-04-02 00:00:00-04:00,49.614236237631545,50.01155697223435,49.28852502064013,49.586517333984375,9344800,0.0,0.0
2014-04-03 00:00:00-04:00,49.847561267850786,49.96075270212499,49.290853133428506,49.667381286621094,14210400,0.0,0.0
2014-04-04 00:00:00-04:00,49.79673445378087,49.82907435354962,47.5283099028514,47.978759765625,24449200,0.0,0.0
2014-04-07 00:00:00-04:00,47.76622830031445,47.91868930132746,46.43566821594313,46.98775863647461,40124000,0.0,0.0
2014-04-08 00:00:00-04:00,46.85148389622732,47.56758273211774,46.662061952838826,46.7983512878418,21745600,0.0,0.0
2014-04-09 00:00:00-04:00,47.25804027176555,47.99724050295159,46.805278147472684,47.94179916381836,19142800,0.0,0.0
2014-04-10 00:00:00-04:00,48.10813502654599,48.29524828410735,46.234721914478726,46.55812454223633,20403600,0.0,0.0
2014-04-11 00:00:00-04:00,46.02219141185072,46.20006263995436,45.00810017789512,45.421592712402344,29939600,0.0,0.0
2014-04-14 00:00:00-04:00,46.153871671058425,46.650521024793385,45.74037906139605,46.433380126953125,20925600,0.0,0.0
2014-04-15 00:00:00-04:00,47.08710087330322,47.34120261627829,46.0083298822816,47.13561248779297,19214000,0.0,0.0
2014-04-16 00:00:00-04:00,47.81705993979717,48.408420117116066,47.46593851271981,48.362220764160156,15832800,0.0,0.0
2014-04-17 00:00:00-04:00,48.58861646376284,48.86581619986135,48.03652572631836,48.03652572631836,13364000,0.0,0.0
2014-04-21 00:00:00-04:00,48.27445275163471,48.39457392205665,48.13816338940182,48.309104919433594,10012400,0.0,0.0
2014-04-22 00:00:00-04:00,48.35760816024704,48.644049837919546,48.170498457206776,48.50313949584961,9840000,0.0,0.0
2014-04-23 00:00:00-04:00,48.57936727451655,48.57936727451655,48.04806584150443,48.23748779296875,8819600,0.0,0.0
2014-04-24 00:00:00-04:00,48.463869837008836,48.62556936271163,47.95335755787721,48.37146759033203,13547200,0.0,0.0
2014-04-25 00:00:00-04:00,46.20006817479625,47.07787017507447,45.86742711997204,45.95289611816406,38239200,0.0,0.0
2014-04-28 00:00:00-04:00,46.08455605536891,46.645885046252,45.97136464876661,46.528076171875,24263200,0.0,0.0
2014-04-29 00:00:00-04:00,46.63664973206033,47.1356112185842,46.61354829249014,46.816829681396484,12760000,0.0,0.0
2014-04-30 00:00:00-04:00,46.72212317948919,47.04090474714558,46.63896292378688,46.802974700927734,12145600,0.0,0.0
2014-05-01 00:00:00-04:00,47.14716511979074,47.8886741479136,46.976223619876905,47.60685348510742,14273200,0.0,0.0
2014-05-02 00:00:00-04:00,47.52601054579184,47.840171144723094,47.124068690975484,47.22108840942383,10908800,0.0,0.0
2014-05-05 00:00:00-04:00,47.06630205395834,48.02033423701982,46.89305186234868,47.847084045410156,13792800,0.0,0.0
2014-05-06 00:00:00-04:00,47.74776820797978,47.82169000656345,47.4012677078859,47.438228607177734,10873200,0.0,0.0
2014-05-07 00:00:00-04:00,47.81936771305893,48.27905954897884,47.22569881369394,48.20975875854492,14732000,0.0,0.0
2014-05-08 00:00:00-04:00,48.26289705684614,48.99517120175066,48.18897878443799,48.71796798706055,14613600,0.0,0.0
2014-05-09 00:00:00-04:00,48.55163894787375,48.71102971091362,48.08270864417409,48.69717025756836,11795600,0.0,0.0
2014-05-12 00:00:00-04:00,48.75955191403618,49.082950978290505,48.74800119214451,48.90277099609375,8732800,0.0,0.0
2014-05-13 00:00:00-04:00,48.969755578742614,49.1314550861394,48.833462720922206,48.985923767089844,7137600,0.0,0.0
2014-05-14 00:00:00-04:00,48.87947197625388,49.03685090268259,48.5693473815918,48.5693473815918,6838000,0.1,0.0
2014-05-15 00:00:00-04:00,48.37029777183428,48.529989750562095,47.773190322934795,48.01156997680664,12685200,0.0,0.0
2014-05-16 00:00:00-04:00,48.0439758603086,48.62256799754854,48.0439758603086,48.55776596069336,12279600,0.0,0.0
2014-05-19 00:00:00-04:00,48.45825525396533,48.82855214454551,48.33559398960138,48.685062408447266,7039600,0.0,0.0
2014-05-20 00:00:00-04:00,48.67580430689231,48.67580430689231,48.000005537245116,48.12035369873047,8740000,0.0,0.0
2014-05-21 00:00:00-04:00,48.33558569291043,48.75679890750517,48.27540985407837,48.624881744384766,9096400,0.0,0.0
2014-05-22 00:00:00-04:00,48.63183071353732,48.666544831523275,48.30087415247017,48.455936431884766,16870000,0.0,0.0
2014-05-23 00:00:00-04:00,48.59942151362489,49.127097206881665,48.534619483326395,49.080810546875,11117600,0.0,0.0
2014-05-27 00:00:00-04:00,49.29373915516636,49.6478372761545,49.25439531188393,49.64320755004883,9676800,0.0,0.0
2014-05-28 00:00:00-04:00,49.64321392129677,49.64321392129677,49.298371676816345,49.48120880126953,7223200,0.0,0.0
2014-05-29 00:00:00-04:00,49.527486256107835,49.68717824878741,49.41176783027581,49.68254852294922,5260400,0.0,0.0
2014-05-30 00:00:00-04:00,49.962579515937946,49.97877825623543,49.37241494600247,49.71957015991211,6136400,0.0,0.0
2014-06-02 00:00:00-04:00,49.84454929969107,49.91861078090903,49.259014398164034,49.4163932800293,6364000,0.0,0.0
2014-06-03 00:00:00-04:00,49.303000743076744,49.34928741511495,48.78689746352961,48.90724563598633,9011600,0.0,0.0
2014-06-04 00:00:00-04:00,48.87020045240472,48.93268585205078,48.47444193075129,48.93268585205078,12589600,0.0,0.0
2014-06-05 00:00:00-04:00,49.09240207383673,49.180349240188235,48.7452466674354,49.11554718017578,6597600,0.0,0.0
2014-06-06 00:00:00-04:00,49.187286837855595,49.38863582210452,48.974365301667156,49.29606246948242,10002400,0.0,0.0
2014-06-09 00:00:00-04:00,49.40945711708845,49.5251755485039,48.97898441096513,49.198848724365234,5516400,0.0,0.0
2014-06-10 00:00:00-04:00,49.296065322715734,49.708022769187906,49.238206091116304,49.58536148071289,6835600,0.0,0.0
2014-06-11 00:00:00-04:00,49.29374853029187,49.50667006284601,49.092396018032744,49.22200012207031,6758000,0.0,0.0
2014-06-12 00:00:00-04:00,49.15488042631403,49.335400916163785,48.88641278909508,49.011390686035156,6218000,0.0,0.0
2014-06-13 00:00:00-04:00,49.03451759194284,49.08080778078648,48.79845457977908,48.90028381347656,7085200,0.0,0.0
2014-06-16 00:00:00-04:00,48.80540322316732,48.83086141748966,48.59479484572306,48.657283782958984,7899200,0.0,0.0
2014-06-17 00:00:00-04:00,48.634152779879926,49.046110202701676,48.578606649412365,48.789215087890625,5722400,0.0,0.0
2014-06-18 00:00:00-04:00,48.70588679183275,48.89103698730469,48.37724687230702,48.89103698730469,10326000,0.0,0.0
2014-06-19 00:00:00-04:00,48.94195129024723,49.101643282882215,48.143494858518416,48.67580032348633,15331200,0.0,0.0
2014-06-20 00:00:00-04:00,48.95352395532495,49.092383947746576,48.393447196898315,48.483707427978516,18358800,0.0,0.0
2014-06-23 00:00:00-04:00,48.370308397702594,48.55777170732252,48.180528459134,48.47908401489258,14765200,0.0,0.0
2014-06-24 00:00:00-04:00,48.43278861871367,48.73828341193831,47.99537313125967,48.09025955200195,13089600,0.0,0.0
2014-06-25 00:00:00-04:00,47.97917888164366,48.715149994154395,47.97917888164366,48.384193420410156,8244800,0.0,0.0
2014-06-26 00:00:00-04:00,48.562406259026176,48.569349083668875,48.03704349523165,48.36105728149414,8580400,0.0,0.0
2014-06-27 00:00:00-04:00,48.16201816472849,48.5786017410794,48.106472039873246,48.43511199951172,12961200,0.0,0.0
2014-06-30 00:00:00-04:00,48.291621185192874,49.00444721349032,48.25459043611198,48.76606750488281,9961600,0.0,0.0
2014-07-01 00:00:00-04:00,49.05305584370867,49.839943512329285,49.02528454260406,49.58536148071289,10993600,0.0,0.0
2014-07-02 00:00:00-04:00,49.73114894699187,49.872325559621295,49.585342608791315,49.72188949584961,5768800,0.0,0.0
2014-07-03 00:00:00-04:00,49.83067488324438,50.22180378187662,49.782075115259104,50.1083984375,5571600,0.0,0.0
2014-07-07 00:00:00-04:00,50.089884135915746,50.349095852693516,49.90705054764399,50.1616325378418,6612400,0.0,0.0
2014-07-08 00:00:00-04:00,50.1685790434392,50.19635034206353,49.330775043320344,49.81910705566406,12149200,0.0,0.0
2014-07-09 00:00:00-04:00,49.87463275421562,50.055153184221034,49.64550904008005,50.027381896972656,5177200,0.0,0.0
2014-07-10 00:00:00-04:00,49.48120559281153,50.19634470363365,49.22199388612899,49.88390350341797,8536800,0.0,0.0
2014-07-11 00:00:00-04:00,49.97878474086225,50.231050048153826,49.61311411099243,50.22179412841797,5696800,0.0,0.0
2014-07-14 00:00:00-04:00,50.626808089367366,51.462295212122875,50.372226156111054,51.154483795166016,13716400,0.0,0.0
2014-07-15 00:00:00-04:00,51.302609583062555,52.01543555301311,51.12440220771334,51.328067779541016,10900800,0.0,0.0
2014-07-16 00:00:00-04:00,51.59653511528978,51.647451507974395,51.166062406240236,51.5340461730957,8853200,0.0,0.0
2014-07-17 00:00:00-04:00,51.3651016107361,51.37898725847722,50.41389589455778,50.42546844482422,9806000,0.0,0.0
2014-07-18 00:00:00-04:00,50.72633572773766,51.35353125189939,50.666163407809556,50.96240234375,11068000,0.0,0.0
2014-07-21 00:00:00-04:00,50.80733675446022,50.94620029167865,50.57127015376748,50.735591888427734,6168400,0.0,0.0
2014-07-22 00:00:00-04:00,51.129037829058454,51.51553701547057,51.057292957468626,51.207725524902344,7699200,0.0,0.0
2014-07-23 00:00:00-04:00,51.26095488373907,51.503960778131486,51.073488047957206,51.1938362121582,8189200,0.0,0.0
2014-07-24 00:00:00-04:00,51.70067973800084,51.807142246868544,51.33963880336061,51.55024719238281,11947600,0.0,0.0
2014-07-25 00:00:00-04:00,49.550633831362596,50.152367556907905,48.91186582870618,49.70569610595703,27530400,0.0,0.0
2014-07-28 00:00:00-04:00,49.62468250119861,49.74966036155923,49.32381392902728,49.57839584350586,10401600,0.0,0.0
2014-07-29 00:00:00-04:00,49.620065460225845,49.92325073822382,49.372429835972156,49.411773681640625,10577200,0.0,0.0
2014-07-30 00:00:00-04:00,49.40945322677082,49.71031829960497,49.400193775376735,49.5413703918457,10422800,0.0,0.0
2014-07-31 00:00:00-04:00,49.358556173037016,49.379384649663606,48.835506439208984,48.835506439208984,13874000,0.0,0.0
2014-08-01 00:00:00-04:00,48.57166080771896,49.30994507971917,48.55083233437993,49.02064895629883,14100000,0.0,0.0
2014-08-04 00:00:00-04:00,49.26134990749957,49.335407885656686,48.95353837967027,49.10165786743164,8079600,0.0,0.0
2014-08-05 00:00:00-04:00,48.94889602795314,49.154874692675804,48.40964771885982,48.726715087890625,11151200,0.0,0.0
2014-08-06 00:00:00-04:00,48.59711472494476,48.92112847348811,48.557770879400614,48.761436462402344,7528400,0.0,0.0
2014-08-07 00:00:00-04:00,48.87483329114089,48.937322230728476,48.27772931355691,48.37955856323242,9568000,0.0,0.0
2014-08-08 00:00:00-04:00,48.34253549115674,48.72903464792236,48.187473208965486,48.70820617675781,9256800,0.0,0.0
2014-08-11 00:00:00-04:00,48.842417041742586,48.88407749895832,48.608667162657504,48.735958099365234,9018400,0.0,0.0
2014-08-12 00:00:00-04:00,48.62257361142428,48.87946869127731,48.474454148447094,48.67117691040039,6442000,0.0,0.0
2014-08-13 00:00:00-04:00,48.914643352392176,49.18130506604931,48.80102544337419,49.025943756103516,6451200,0.1,0.0
2014-08-14 00:00:00-04:00,49.1789848122289,49.294923766591175,48.99812032647783,49.27869415283203,7136800,0.0,0.0
2014-08-15 00:00:00-04:00,49.36448822988055,49.46419757125736,48.67812805793266,48.73841857910156,8999600,0.0,0.0
2014-08-18 00:00:00-04:00,49.03986429297448,49.72158242959485,48.988850865732786,49.69607925415039,8352400,0.0,0.0
2014-08-19 00:00:00-04:00,49.795767415956014,50.01373315724913,49.65200428368827,49.853736877441406,8212400,0.0,0.0
